date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
1999-01-30,Hickman County,Carlisle County,72,56,1,,0,0
1999-01-30,Highlands,Mason County,79,67,1,,0,0
1999-01-30,Hopkinsville,Webster County,68,62,0,,0,0
1999-01-30,Johnson Central,South Floyd,72,55,0,,0,0
1999-01-30,Madison Central,Belfry,83,42,1,,0,0
1999-01-30,Muhlenberg North,Grayson County,82,61,0,,0,0
1999-01-30,Muhlenberg South,Butler County,68,63,0,,0,0
1999-01-30,Newport Central Catholic,Beechwood,82,51,1,,0,0
1999-01-30,North Hardin,Doss,73,64,0,,0,0
1999-01-30,Ohio County,Madisonville-North Hopkins,63,46,1,,0,0
1999-01-30,Oldham County,Grant County,62,46,1,,0,0
1999-01-30,Oneida Baptist Institute,June Buchanan,66,61,1,,0,0
1999-01-30,Pleasure Ridge Park,Knott County Central,75,50,2,,0,0
1999-01-30,Scott County,Simon Kenton,84,71,1,Toyota Classic TournamentFinals,0,0
1999-01-30,South Laurel,West Jessamine,75,54,1,,0,0
1999-01-30,Southwestern,Casey County,91,70,2,,0,0
1999-01-30,Trimble County,Owen County,37,28,0,,0,0
1999-01-30,Union County,Crittenden County,63,31,1,,0,0
1999-01-30,University Heights,St. Patrick,48,46,2,All A Classic Tournament Semifinals,0,0
1999-01-30,Wolfe County,Lee County,49,48,1,,0,0
1999-01-31,Jackson County,Wayne County,78,71,1,,0,0
1999-01-31,University Heights,Gallatin County,54,46,2,All A Classic Tournament Championship,0,0
1999-02-01,Beechwood,Silver Grove,85,69,0,,0,0
1999-02-01,Cawood,Buckhorn,105,76,1,,0,0
1999-02-01,Crittenden County,Lyon County,72,53,1,,0,0
1999-02-01,Elliott County,Jackson City,140,79,1,,0,0
1999-02-01,Fulton City,Calloway County,67,60,0,,0,0
1999-02-01,Hazard,Whitesburg,94,63,0,,0,0
1999-02-01,Jeffersontown,Whitefield Academy,71,41,1,,0,0
1999-02-01,Mayfield,Murray,65,40,0,,0,0
1999-02-01,Millersburg Military,Model,93,81,2,,0,0
1999-02-01,Oneida Baptist Institute,Red Bird,59,58,1,,0,0
1999-02-01,South Oldham,Carroll County,73,57,1,,0,0
1999-02-01,Trigg County,Christian Fellowship,100,82,0,Lemar Northington (TC) -- 54 points (school record),0,0
1999-02-01,Union County,Caldwell County,46,41,0,,0,0
1999-02-02,Adair County,Taylor County,74,55,1,,0,0
1999-02-02,Anderson County,Henry County,69,61,1,,0,0
1999-02-02,Ballard,DuPont Manual,96,66,1,,0,0
1999-02-02,Barren County,Greenwood,65,62,0,,0,0
1999-02-02,Bath County,Menifee County,57,52,1,,0,0
1999-02-02,Beechwood,Villa Madonna,82,53,1,,0,0
1999-02-02,Bethlehem,Bullitt East,68,65,0,,0,0
1999-02-02,Bishop Brossart,Holy Cross (Covington),67,65,1,Overtime,0,0
1999-02-02,Bracken County,Nicholas County,69,62,0,,0,0
1999-02-02,Butler,Southern,54,48,0,,0,0
1999-02-02,Caldwell County,Fort Campbell,63,37,0,,0,0
1999-02-02,Calloway County,Christian Fellowship,52,44,1,,0,0
1999-02-02,Campbellsville,Green County,95,85,0,,0,0
1999-02-02,Carroll County,Eminence,70,44,1,,0,0
1999-02-02,Casey County,Mercer County,70,67,1,,0,0
1999-02-02,Central Hardin,Meade County,56,52,1,,0,0
1999-02-02,Christian Academy-Louisville,Walden,91,76,1,,0,0
1999-02-02,Christian County,Todd County Central,69,63,1,,0,0
1999-02-02,Clay County,Jackson County,95,69,0,,0,0
1999-02-02,Clinton County,Russell County,80,71,1,,0,0
1999-02-02,Corbin,Pineville,102,60,1,,0,0
1999-02-02,Crittenden County,Reidland,61,60,1,,0,0
1999-02-02,Cumberland County,Warren East,57,50,1,,0,0
1999-02-02,Dawson Springs,Hopkins County Central,75,65,1,,0,0
1999-02-02,DeSales,Shawnee,68,59,1,,0,0
1999-02-02,Edmonson County,Allen County-Scottsville,72,69,1,Overtime,0,0
1999-02-02,Elkhorn City,Belfry,65,60,0,,0,0
1999-02-02,Feds Creek,Whitesburg,65,48,0,,0,0
1999-02-02,Fleming County,Millersburg Military,101,73,1,,0,0
1999-02-02,Frankfort,Kentucky School f/t Deaf,80,33,1,,0,0
1999-02-02,Franklin County,Harrison County,68,42,1,,0,0
1999-02-02,Fulton City,Murray,84,44,1,,0,0
1999-02-02,Garrard County,Burgin,61,49,1,,0,0
1999-02-02,Glasgow,Monroe County,82,38,0,,0,0
1999-02-02,Grant County,Pendleton County,69,58,0,,0,0
1999-02-02,Greenup County,Fairview,47,45,0,,0,0
1999-02-02,Hart County,Caverna,71,52,1,,0,0
1999-02-02,Henderson County,Owensboro Catholic,48,37,0,,0,0
1999-02-02,Hickman County,Fulton County,74,51,1,,0,0
1999-02-02,Highlands,Ryle,74,42,0,,0,0
1999-02-02,Holmes,Covington Catholic,70,49,0,,0,0
1999-02-02,Holy Cross (Louisville),North Bullitt,77,50,1,,0,0
1999-02-02,Hopkinsville,Providence,63,53,1,,0,0
1999-02-02,June Buchanan,Letcher,71,60,0,,0,0
1999-02-02,Knott County Central,Hazard,80,65,1,,0,0
1999-02-02,Lafayette,Paul Laurence Dunbar,69,57,2,,0,0
1999-02-02,Lawrence County,Elliott County,68,56,1,,0,0
1999-02-02,Lee County,Powell County,53,49,0,,0,0
1999-02-02,Lexington Catholic,East Jessamine,80,39,1,,0,0
1999-02-02,Lloyd Memorial,Newport Central Catholic,83,59,1,,0,0
1999-02-02,Logan County,Warren Central,53,46,0,,0,0
1999-02-02,Lone Oak,Livingston Central,73,50,0,,0,0
1999-02-02,Louisville Collegiate,Brown,77,58,1,,0,0
1999-02-02,Ludlow,Dayton,66,33,0,,0,0
1999-02-02,Madisonville-North Hopkins,Webster County,77,60,1,,0,0
1999-02-02,Magoffin County,Sheldon Clark,61,59,0,,0,0
1999-02-02,Male,Seneca,78,61,0,,0,0
1999-02-02,Marion County,LaRue County,82,57,1,,0,0
1999-02-02,Marshall County,Mayfield,52,42,0,,0,0
1999-02-02,McCreary Central,Bryan Station,61,52,1,,0,0
1999-02-02,Middlesboro,Bell County,58,56,1,,0,0
1999-02-02,Millard,Fleming-Neon,88,61,1,,0,0
1999-02-02,Model,Lexington Christian,72,52,2,,0,0
1999-02-02,Montgomery County,Madison Southern,57,52,0,,0,0
1999-02-02,Muhlenberg South,Daviess County,67,55,1,,0,0
1999-02-02,Nelson County,Bardstown,84,66,0,,0,0
1999-02-02,Newport,Boone County,51,45,1,,0,0
1999-02-02,North Hardin,Elizabethtown,73,63,1,,0,0
1999-02-02,Ohio County,Apollo,53,50,0,,0,0
1999-02-02,Oldham County,Fort Knox,77,58,0,,0,0
1999-02-02,Oneida Baptist Institute,Riverside Christian,89,69,0,,0,0
1999-02-02,Owen County,Williamstown,55,54,0,,0,0
1999-02-02,Owsley County,Estill County,82,74,0,,0,0
1999-02-02,Paducah Tilghman,Carlisle County,83,45,0,,0,0
1999-02-02,Paintsville,Johnson Central,64,61,0,,0,0
1999-02-02,Paris,Woodford County,70,64,1,,0,0
1999-02-02,Perry County Central,Leslie County,86,76,0,,0,0
1999-02-02,Phelps,Pike County Central,82,64,1,,0,0
1999-02-02,Pikeville,Shelby Valley,63,45,1,,0,0
1999-02-02,Pleasure Ridge Park,Central,120,47,1,,0,0
1999-02-02,Prestonsburg,Piarist School,83,28,1,,0,0
1999-02-02,Pulaski County,Berea,89,51,1,,0,0
1999-02-02,Rockcastle County,Knox Central,71,69,0,Double Overtime,0,0
1999-02-02,Rowan County,Raceland,77,56,1,,0,0
1999-02-02,Russell,Morgan County,89,73,0,,0,0
1999-02-02,Russellville,Franklin-Simpson,78,68,1,,0,0
1999-02-02,Scott,Dixie Heights,51,44,1,,0,0
1999-02-02,Scott County,Mason County,84,59,1,,0,0
1999-02-02,Shelby County,Bullitt Central,73,47,1,,0,0
1999-02-02,Silver Grove,Heritage Academy,59,49,1,,0,0
1999-02-02,Simon Kenton,Conner,84,46,0,,0,0
1999-02-02,South Floyd,Betsy Layne,80,77,0,,0,0
1999-02-02,South Laurel,Harrodsburg,69,53,0,,0,0
1999-02-02,Spencer County,Washington County,61,57,1,,0,0
1999-02-02,St. Henry,Campbell County,71,67,1,,0,0
1999-02-02,St. Mary,Ballard Memorial,63,54,1,,0,0
1999-02-02,St. Patrick,Augusta,94,64,1,,0,0
1999-02-02,St. Xavier,Fern Creek,100,77,1,,0,0
1999-02-02,Tates Creek,Henry Clay,81,55,1,,0,0
1999-02-02,Trigg County,Lyon County,81,71,1,,0,0
1999-02-02,Trinity (Louisville),Jeffersontown,63,50,0,,0,0
1999-02-02,Trinity (Whitesville),Breckinridge County,62,49,1,,0,0
1999-02-02,Walton-Verona,Bellevue,80,72,1,,0,0
1999-02-02,Wayne County,Southwestern,71,70,1,,0,0
1999-02-02,West Carter,Lewis County,75,74,1,,0,0
1999-02-02,West Jessamine,Sayre,76,42,1,,0,0
1999-02-02,Western Hills,Bourbon County,47,43,0,,0,0
1999-02-02,Whitley County,Cawood,59,56,0,,0,0
1999-02-02,Williamsburg,Evarts,71,54,1,,0,0
1999-02-03,Ashland Blazer,George Rogers Clark,58,57,0,,0,0
1999-02-03,Gallatin County,Trimble County,82,64,1,,0,0
1999-02-03,Simon Kenton,Bishop Brossart,88,84,1,OVERTIME,0,0
1999-02-04,Barbourville,Evarts,73,55,1,,0,0
1999-02-04,Beechwood,Dayton,70,51,0,,0,0
1999-02-04,Bowling Green,Metcalfe County,88,42,0,,0,0
1999-02-04,Burgin,Kentucky School f/t Deaf,92,45,1,,0,0
1999-02-04,Campbellsville,Marion County,88,67,1,,0,0
1999-02-04,Caverna,Allen County-Scottsville,69,56,1,,0,0
1999-02-04,Clinton County,Green County,79,67,0,,0,0
1999-02-04,Corbin,Middlesboro,81,58,0,,0,0
1999-02-04,Greenup County,Russell,72,49,1,,0,0
1999-02-04,Henderson County,Hopkinsville,86,42,1,,0,0
1999-02-04,Lexington Catholic,West Jessamine,71,59,0,,0,0
1999-02-04,Millersburg Military,Riverside Christian,111,103,2,,0,0
1999-02-04,Perry County Central,Hazard,76,75,0,,0,0
1999-02-04,Russell,Lawrence County,59,46,1,,0,0
1999-02-04,Taylor County,Fort Knox,66,54,1,,0,0
1999-02-04,Union County,Hopkins County Central,66,24,0,,0,0
1999-02-05,Anderson County,Grant County,65,58,1,,0,0
1999-02-05,Atherton,Jeffersontown,71,65,0,,0,0
1999-02-05,Ballard,Waggener,90,87,1,Overtime,0,0
1999-02-05,Bardstown,Washington County,63,32,1,,0,0
1999-02-05,Barren County,Warren East,58,45,1,,0,0
1999-02-05,Bath County,Estill County,81,75,1,,0,0
1999-02-05,Beth Haven,Christian Academy-Louisville,74,69,0,,0,0
1999-02-05,Bishop Brossart,Boone County,61,53,0,,0,0
1999-02-05,Bowling Green,Franklin-Simpson,95,56,0,,0,0
1999-02-05,Boyle County,Casey County,91,56,0,,0,0
1999-02-05,Bracken County,Pendleton County,61,59,0,,0,0
1999-02-05,Bullitt East,North Bullitt,91,63,1,,0,0
1999-02-05,Burgin,Harrodsburg,72,55,1,,0,0
1999-02-05,Caldwell County,Trigg County,68,60,0,,0,0
1999-02-05,Calloway County,Murray,79,50,0,,0,0
1999-02-05,Carlisle County,Fulton County,88,52,0,,0,0
1999-02-05,Carroll County,Williamstown,94,55,1,,0,0
1999-02-05,Caverna,Taylor County,67,60,1,,0,0
1999-02-05,Cawood,Barbourville,67,64,0,,0,0
1999-02-05,Clinton County,East Jessamine,76,60,1,,0,0
1999-02-05,Conner,Campbell County,63,60,1,,0,0
1999-02-05,Covington Catholic,Ryle,62,52,0,,0,0
1999-02-05,Danville,Lincoln County,62,54,1,,0,0
1999-02-05,East Carter,Elliott County,82,72,1,,0,0
1999-02-05,Eminence,Owen County,61,57,1,,0,0
1999-02-05,Fairdale,Butler,68,41,0,,0,0
1999-02-05,Feds Creek,Sheldon Clark,79,77,1,,0,0
1999-02-05,Fern Creek,Eastern,90,87,0,,0,0
1999-02-05,Fleming County,Buckhorn,85,54,1,,0,0
1999-02-05,Frankfort,Berea,73,57,1,,0,0
1999-02-05,Franklin County,West Jessamine,54,50,0,,0,0
1999-02-05,Gallatin County,Bullitt Central,97,69,1,,0,0
1999-02-05,Glasgow,Hart County,84,56,1,,0,0
1999-02-05,Graves County,Ballard Memorial,56,29,0,,0,0
1999-02-05,Greenwood,Warren Central,67,60,0,,0,0
1999-02-05,Harlan,Montgomery County,53,46,2,Prep Classic,0,0
1999-02-05,Henderson County,Webster County,107,55,1,,0,0
1999-02-05,Highlands,Dixie Heights,85,57,0,,0,0
1999-02-05,Holmes,Lloyd Memorial,77,36,1,,0,0
1999-02-05,Holy Cross (Covington),Walton-Verona,71,37,1,,0,0
1999-02-05,Holy Cross (Louisville),South Oldham,76,58,0,,0,0
1999-02-05,Hopkins County Central,McLean County,73,59,1,,0,0
1999-02-05,Iroquois,Doss,74,69,1,Overtime,0,0
1999-02-05,Jackson County,Rockcastle County,65,63,1,,0,0
1999-02-05,Johnson Central,Belfry,71,66,0,,0,0
1999-02-05,Lawrence County,Ashland Blazer,74,64,2,,0,0
1999-02-05,Lee County,Breathitt County,79,52,0,,0,0
1999-02-05,Leslie County,Cordia,81,71,0,,0,0
1999-02-05,Letcher,Whitesburg,85,74,0,,0,0
1999-02-05,Lone Oak,Heath,61,39,0,,0,0
1999-02-05,Ludlow,Heritage Academy,63,56,1,,0,0
1999-02-05,Lyon County,Crittenden County,69,59,1,,0,0
1999-02-05,Madison Central,George Rogers Clark,66,40,0,,0,0
1999-02-05,Madisonville-North Hopkins,Owensboro,67,56,0,,0,0
1999-02-05,Male,Moore,86,52,0,,0,0
1999-02-05,Marshall County,Christian Fellowship,63,32,1,,0,0
1999-02-05,Mason County,Lewis County,81,67,0,,0,0
1999-02-05,McCreary Central,Russell County,71,67,1,,0,0
1999-02-05,Meade County,Fort Knox,67,55,1,,0,0
1999-02-05,Menifee County,Deming,75,55,0,,0,0
1999-02-05,Middlesboro,Pineville,61,41,0,,0,0
1999-02-05,Monroe County,Metcalfe County,65,53,1,,0,0
1999-02-05,Morgan County,Jackson City,110,67,0,,0,0
1999-02-05,Muhlenberg North,Breckinridge County,65,44,1,,0,0
1999-02-05,Muhlenberg South,Logan County,67,40,0,,0,0
1999-02-05,Nelson County,Marion County,63,46,1,,0,0
1999-02-05,Newport Central Catholic,South Laurel,62,59,2,Prep Classic,0,0
1999-02-05,Nicholas County,Raceland,62,53,1,,0,0
1999-02-05,North Hardin,Central Hardin,79,51,1,,0,0
1999-02-05,Owensboro Catholic,Daviess County,52,42,0,,0,0
1999-02-05,Paducah Tilghman,Hickman County,86,53,1,,0,0
1999-02-05,Paintsville,Russell,67,58,0,,0,0
1999-02-05,Paris,Bourbon County,68,65,1,,0,0
1999-02-05,Paul Laurence Dunbar,Bryan Station,76,62,2,,0,0
1999-02-05,Phelps,Elkhorn City,48,44,0,,0,0
1999-02-05,Pike County Central,Shelby Valley,79,68,1,,0,0
1999-02-05,Pleasure Ridge Park,Western,98,58,1,,0,0
1999-02-05,Prestonsburg,South Floyd,53,46,1,,0,0
1999-02-05,Pulaski County,Bell County,79,78,1,,0,0
1999-02-05,Red Bird,June Buchanan,64,46,1,,0,0
1999-02-05,Reidland,Fulton City,68,60,0,,0,0
1999-02-05,Riverside Christian,Piarist School,74,72,0,Overtime,0,0
1999-02-05,Russellville,University Heights,72,70,0,,0,0
1999-02-05,Sayre,Lexington Christian,71,42,1,,0,0
1999-02-05,Scott County,Lafayette,86,62,1,,0,0
1999-02-05,Shelby County,Oldham County,69,53,0,,0,0
1999-02-05,Silver Grove,Bellevue,80,72,0,,0,0
1999-02-05,Somerset,Adair County,79,69,0,,0,0
1999-02-05,Southern,DeSales,72,68,0,,0,0
1999-02-05,Southwestern,Monticello,71,62,0,,0,0
1999-02-05,Spencer County,Trimble County,48,40,1,,0,0
1999-02-05,St. Mary,Mayfield,49,44,0,,0,0
1999-02-05,St. Patrick,Harrison County,60,38,1,,0,0
1999-02-05,St. Xavier,DuPont Manual,72,63,1,,0,0
1999-02-05,Tates Creek,Western Hills,59,27,2,Prep Classic,0,0
1999-02-05,Trinity (Louisville),Seneca,55,54,0,,0,0
1999-02-05,Trinity (Whitesville),Edmonson County,80,74,0,,0,0
1999-02-05,Valley,Central,76,70,1,,0,0
1999-02-05,Wayne County,Knox Central,87,72,1,,0,0
1999-02-05,West Carter,Boyd County,71,68,0,Overtime,0,0
1999-02-05,Whitefield Academy,Model,69,67,2,,0,0
1999-02-05,Whitley County,Cumberland,65,57,1,,0,0
1999-02-05,Williamsburg,Lynn Camp,82,43,1,,0,0
1999-02-05,Wolfe County,Rowan County,59,56,1,,0,0
1999-02-06,Apollo,Union County,42,40,0,,0,0
1999-02-06,Beth Haven,Dayton,53,46,0,,0,0
1999-02-06,Boone County,Walton-Verona,65,51,0,,0,0
1999-02-06,Breckinridge County,Meade County,51,48,0,,0,0
1999-02-06,Brown,Walden,68,53,1,,0,0
1999-02-06,Caldwell County,Livingston Central,70,59,0,,0,0
1999-02-06,Campbellsville,Belfry,63,61,1,,0,0
1999-02-06,Casey County,Monroe County,68,65,1,,0,0
1999-02-06,Christian Academy-Louisville,Atherton,74,66,0,Overtime,0,0
1999-02-06,Clay County,Wolfe County,74,65,0,,0,0
1999-02-06,Covington Catholic,Campbell County,58,44,0,,0,0
1999-02-06,Crittenden County,Fort Campbell,76,54,1,,0,0
1999-02-06,Dawson Springs,McLean County,73,60,1,,0,0
1999-02-06,Dixie Heights,Williamsburg,66,64,0,Overtime,0,0
1999-02-06,Fleming County,Powell County,74,52,1,,0,0
1999-02-06,Frankfort,Lewis County,68,61,1,Prep Classic,0,0
1999-02-06,Franklin County,Boyd County,61,44,2,Prep Classic,0,0
1999-02-06,Garrard County,Lexington Christian,67,50,2,,0,0
1999-02-06,Graves County,Christian County,75,65,0,,0,0
1999-02-06,Harlan,Rockcastle County,56,55,0,,0,0
1999-02-06,Henry Clay,Bryan Station,68,62,0,,0,0
1999-02-06,Highlands,LaRue County,77,42,2,Prep Classic,0,0
1999-02-06,Holmes,Beechwood,63,49,0,,0,0
1999-02-06,Holy Cross (Covington),Ryle,65,51,1,,0,0
1999-02-06,Jackson City,Piarist School,82,72,0,,0,0
1999-02-06,Johnson Central,Feds Creek,77,68,1,,0,0
1999-02-06,June Buchanan,Oneida Baptist Institute,60,57,1,,0,0
1999-02-06,Lee County,Cordia,60,54,1,,0,0
1999-02-06,Madison Central,Mason County,96,65,0,,0,0
1999-02-06,Madisonville-North Hopkins,Todd County Central,86,51,1,,0,0
1999-02-06,Marshall County,Mayfield,47,38,2,,0,0
1999-02-06,Metcalfe County,Edmonson County,74,63,1,,0,0
1999-02-06,Montgomery County,Millersburg Military,87,63,1,,0,0
1999-02-06,Morgan County,Raceland,76,74,1,,0,0
1999-02-06,Muhlenberg North,University Heights,67,47,1,,0,0
1999-02-06,Nelson County,Washington County,73,40,1,,0,0
1999-02-06,Newport,Conner,66,63,0,,0,0
1999-02-06,Newport Central Catholic,St. Henry,62,57,1,,0,0
1999-02-06,Ohio County,Trinity (Whitesville),69,48,1,,0,0
1999-02-06,Owensboro Catholic,Barren County,46,45,1,,0,0
1999-02-06,Owsley County,Whitesburg,72,62,0,,0,0
1999-02-06,Paris,Pendleton County,87,56,0,,0,0
1999-02-06,Paul Laurence Dunbar,Fern Creek,81,71,2,Prep Classic,0,0
1999-02-06,Perry County Central,Shelby County,77,76,2,Prep Classic(Overtime),0,0
1999-02-06,Pikeville,Greenup County,69,53,0,,0,0
1999-02-06,Prestonsburg,Magoffin County,64,53,1,,0,0
1999-02-06,Rowan County,Buckhorn,82,50,1,,0,0
1999-02-06,Scott County,Paducah Tilghman,70,63,2,Prep Classic,0,0
1999-02-06,Simon Kenton,Scott,65,55,2,,0,0
1999-02-06,South Laurel,North Laurel,81,56,0,,0,0
1999-02-06,South Oldham,Owen County,74,36,1,,0,0
1999-02-06,Southwestern,Harrodsburg,67,42,2,,0,0
1999-02-06,Spencer County,Carroll County,65,40,1,,0,0
1999-02-06,Trimble County,Williamstown,87,65,0,,0,0
1999-02-07,Hickman County,Fulton City,68,49,0,,0,0
1999-02-08,Atherton,Holy Cross (Louisville),62,61,1,,0,0
1999-02-08,Augusta,Kentucky School f/t Deaf,79,67,0,,0,0
1999-02-08,Ballard Memorial,St. Mary,68,52,1,,0,0
1999-02-08,Boyle County,Danville,68,45,0,,0,0
1999-02-08,Clay County,Bell County,84,73,1,,0,0
1999-02-08,Corbin,Knox Central,80,68,0,,0,0
1999-02-08,Deming,Millersburg Military,75,71,1,,0,0
1999-02-08,Magoffin County,Breathitt County,74,46,1,,0,0
1999-02-08,Mayfield,Lone Oak,50,49,1,Overtime,0,0
1999-02-08,Mercer County,Garrard County,59,48,0,,0,0
1999-02-08,Red Bird,Pineville,83,56,0,,0,0
1999-02-08,Southwestern,Lincoln County,72,55,0,,0,0
1999-02-08,Wayne County,South Laurel,67,58,1,,0,0
1999-02-09,Allen Central,Prestonsburg,76,71,1,,0,0
1999-02-09,Anderson County,Bardstown,78,61,1,,0,0
1999-02-09,Ashland Blazer,Russell,73,62,2,,0,0
1999-02-09,Ballard,Jeffersontown,82,68,1,,0,0
1999-02-09,Ballard Memorial,Livingston Central,65,44,1,,0,0
1999-02-09,Barren County,Monroe County,51,50,1,,0,0
1999-02-09,Bell County,Evarts,68,38,1,,0,0
1999-02-09,Berea,Lynn Camp,65,55,1,,0,0
1999-02-09,Betsy Layne,Elkhorn City,75,62,1,,0,0
1999-02-09,Boone County,Conner,66,52,1,,0,0
1999-02-09,Bowling Green,Elizabethtown,71,64,0,,0,0
1999-02-09,Caldwell County,Lyon County,66,49,1,,0,0
1999-02-09,Campbellsville,Adair County,72,55,0,,0,0
1999-02-09,Carlisle County,Fulton City,68,61,0,,0,0
1999-02-09,Carroll County,Gallatin County,80,68,1,,0,0
1999-02-09,Cawood,Pineville,73,65,0,,0,0
1999-02-09,Christian Fellowship,Murray,67,53,0,,0,0
1999-02-09,Corbin,Williamsburg,89,80,1,,0,0
1999-02-09,Cordia,Cumberland,73,68,1,,0,0
1999-02-09,Cumberland County,Russell County,79,72,0,,0,0
1999-02-09,Dawson Springs,Trigg County,83,76,1,,0,0
1999-02-09,Edmonson County,Caverna,71,59,1,,0,0
1999-02-09,Elliott County,Menifee County,95,77,0,,0,0
1999-02-09,Estill County,Millersburg Military,82,57,1,,0,0
1999-02-09,Fairdale,DeSales,52,41,1,,0,0
1999-02-09,Fern Creek,Atherton,45,38,1,,0,0
1999-02-09,Fleming County,Boyd County,67,57,0,,0,0
1999-02-09,Fort Knox,Central Hardin,68,61,1,,0,0
1999-02-09,Frankfort,Model,74,43,1,,0,0
1999-02-09,Franklin County,East Jessamine,73,50,1,,0,0
1999-02-09,Franklin-Simpson,Logan County,48,46,1,,0,0
1999-02-09,Garrard County,Harrodsburg,60,50,0,,0,0
1999-02-09,George Rogers Clark,McCreary Central,65,50,0,,0,0
1999-02-09,Glasgow,Metcalfe County,81,55,1,,0,0
1999-02-09,Grant County,Owen County,70,45,0,,0,0
1999-02-09,Graves County,Hickman County,59,37,1,,0,0
1999-02-09,Grayson County,Warren Central,99,76,1,,0,0
1999-02-09,Greenup County,East Carter,70,53,1,,0,0
1999-02-09,Greenwood,Allen County-Scottsville,85,54,0,,0,0
1999-02-09,Henry County,Bullitt Central,53,51,0,,0,0
1999-02-09,Heritage Academy,Villa Madonna,78,48,1,,0,0
1999-02-09,Highlands,Campbell County,66,52,0,,0,0
1999-02-09,Holmes,Ryle,53,41,0,,0,0
1999-02-09,Hopkins County Central,Hopkinsville,70,67,1,,0,0
1999-02-09,Iroquois,Central,73,51,0,,0,0
1999-02-09,Johnson Central,Pike County Central,61,59,0,,0,0
1999-02-09,June Buchanan,Buckhorn,72,58,1,,0,0
1999-02-09,Knott County Central,Leslie County,86,75,0,,0,0
1999-02-09,Lee County,Jackson City,81,56,1,,0,0
1999-02-09,Lexington Catholic,Lexington Christian,86,28,2,,0,0
1999-02-09,Madison Central,Henry Clay,76,44,1,,0,0
1999-02-09,Madison Southern,Nicholas County,77,59,0,,0,0
1999-02-09,Madisonville-North Hopkins,Henderson County,74,71,0,Overtime,0,0
1999-02-09,Male,Eastern,81,75,1,,0,0
1999-02-09,Marion County,Bethlehem,66,48,1,,0,0
1999-02-09,Marshall County,Fulton County,73,40,0,,0,0
1999-02-09,Mason County,Bishop Brossart,60,57,1,,0,0
1999-02-09,McLean County,Butler County,71,60,0,,0,0
1999-02-09,Mercer County,Eminence,72,60,0,,0,0
1999-02-09,Monticello,Lincoln County,76,64,1,,0,0
1999-02-09,Moore,DuPont Manual,61,57,1,,0,0
1999-02-09,Muhlenberg North,Muhlenberg South,53,45,0,,0,0
1999-02-09,Nelson County,Green County,78,55,1,,0,0
1999-02-09,Newport Central Catholic,Dixie Heights,74,49,1,,0,0
1999-02-09,North Hardin,Meade County,80,68,1,,0,0
