date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2001-01-11,Magoffin County,Hazard,85,74,2,WYMT Mountain Classic,0,0
2001-01-11,Oneida Baptist Institute,Barbourville,72,57,0,,0,0
2001-01-11,Owensboro Catholic,Apollo,74,54,0,,0,0
2001-01-11,Prestonsburg,Sheldon Clark,84,70,2,Coca-Cola Classic,0,0
2001-01-11,Rowan County,Morgan County,85,72,0,,0,0
2001-01-11,Shawnee,Seneca,62,59,1,,0,0
2001-01-11,Somerset,Southwestern,72,62,1,,0,0
2001-01-11,Southern,Western,64,62,1,,0,0
2001-01-11,Trinity (Louisville),Valley,62,46,1,,0,0
2001-01-11,Waggener,Christian Academy-Louisville,79,71,0,,0,0
2001-01-11,Washington County,Fort Knox,64,54,1,,0,0
2001-01-12,Allen County-Scottsville,Warren East,47,45,0,,0,0
2001-01-12,Augusta,Calvary Christian,81,70,0,,0,0
2001-01-12,Ballard,Graves County,58,44,2,Louisville Invitational Tournament,0,0
2001-01-12,Ballard Memorial,St. Mary,59,48,1,,0,0
2001-01-12,Bardstown,Taylor County,68,66,1,,0,0
2001-01-12,Belfry,Johnson Central,63,60,1,,0,0
2001-01-12,Bell County,Whitley County,72,50,0,,0,0
2001-01-12,Bellevue,Dayton,65,58,0,,0,0
2001-01-12,Berea,Madison Southern,54,36,2,,0,0
2001-01-12,Bourbon County,St. Patrick,56,48,1,,0,0
2001-01-12,Bowling Green,DuPont Manual,73,62,2,Louisville Invitational Tournament,0,0
2001-01-12,Breathitt County,Buckhorn,107,86,0,,0,0
2001-01-12,Breckinridge County,Butler County,61,46,1,,0,0
2001-01-12,Bullitt Central,North Bullitt,79,64,1,,0,0
2001-01-12,Caldwell County,Trigg County,61,49,1,,0,0
2001-01-12,Campbell County,Newport,78,62,1,,0,0
2001-01-12,Campbellsville,LaRue County,68,52,0,,0,0
2001-01-12,Cawood,Evarts,78,69,0,,0,0
2001-01-12,Central Hardin,Elizabethtown,75,66,1,,0,0
2001-01-12,Clay County,Magoffin County,71,50,2,WYMT Mountain Classic (semifinal),0,0
2001-01-12,Corbin,Wayne County,75,63,1,,0,0
2001-01-12,Covington Catholic,Simon Kenton,73,61,0,,0,0
2001-01-12,Crittenden County,Providence,71,56,1,,0,0
2001-01-12,Cumberland,Middlesboro,88,72,1,,0,0
2001-01-12,Daviess County,Hancock County,49,41,1,,0,0
2001-01-12,East Carter,Boyd County,69,34,1,,0,0
2001-01-12,East Jessamine,Pulaski County,90,27,1,,0,0
2001-01-12,Eminence,Brown,65,47,1,,0,0
2001-01-12,Estill County,Deming,96,55,0,,0,0
2001-01-12,Evangel Christian,Millersburg Military,88,24,2,,0,0
2001-01-12,Fort Knox,Caverna,63,55,0,,0,0
2001-01-12,Franklin-Simpson,Barren County,64,51,0,,0,0
2001-01-12,Fulton City,Christian Fellowship,59,45,1,,0,0
2001-01-12,Fulton County,Livingston Central,79,56,1,,0,0
2001-01-12,Garrard County,Woodford County,76,68,1,,0,0
2001-01-12,Glasgow,Logan County,80,58,1,,0,0
2001-01-12,Grant County,Williamstown,81,54,1,,0,0
2001-01-12,Grayson County,Owensboro Catholic,48,47,1,,0,0
2001-01-12,Harlan,Pineville,61,41,0,,0,0
2001-01-12,Heritage Academy,Villa Madonna,58,40,0,,0,0
2001-01-12,Highlands,Lloyd Memorial,60,44,1,,0,0
2001-01-12,Hopkins County Central,Ohio County,72,56,1,,0,0
2001-01-12,Hopkinsville,Christian County,68,67,0,(overtime),1,0
2001-01-12,Knox Central,Lynn Camp,84,65,1,,0,0
2001-01-12,Lafayette,Tates Creek,72,58,0,,0,0
2001-01-12,Lawrence County,Lewis County,63,59,0,,0,0
2001-01-12,Leslie County,Knott County Central,60,57,1,,0,0
2001-01-12,Lone Oak,Reidland,58,46,0,,0,0
2001-01-12,Madison Central,West Jessamine,72,58,0,,0,0
2001-01-12,Male,South Laurel,60,42,2,Louisville Invitational Tournament,0,0
2001-01-12,Marshall County,Calloway County,73,51,1,,0,0
2001-01-12,Mason County,Montgomery County,58,54,1,,0,0
2001-01-12,Mercer County,Burgin,108,40,1,,0,0
2001-01-12,Metcalfe County,Clinton County,74,64,0,,0,0
2001-01-12,Millard,Feds Creek,63,59,1,,0,0
2001-01-12,Model,Riverside Christian,71,51,1,,0,0
