date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2012-01-27,Franklin-Simpson,Todd County Central,65,55,0,,0,0
2012-01-27,Fulton City,Hickman County,50,41,0,,0,0
2012-01-27,Garrard County,Whitley County,60,52,1,,0,0
2012-01-27,George Rogers Clark,North Laurel,51,47,0,,0,0
2012-01-27,Grayson County,Trinity (Whitesville),89,44,0,,0,0
2012-01-27,Greenwood,Warren East,60,55,1,(double overtime),0,0
2012-01-27,Harrison County,Pendleton County,73,61,1,,0,0
2012-01-27,Heath,West Carter,48,42,2,,0,0
2012-01-27,Henry Clay,Lafayette,83,66,0,,0,0
2012-01-27,Holmes,Beechwood,82,57,0,,0,0
2012-01-27,Holy Cross (Covington),Owen County,48,35,2,,0,0
2012-01-27,Hopkinsville,Crittenden County,65,54,0,,0,0
2012-01-27,Jackson City,Bath County,81,74,1,,0,0
2012-01-27,Jenkins,Piarist School,73,36,0,,0,0
2012-01-27,LaRue County,Caverna,60,54,1,,0,0
2012-01-27,Letcher County Central,Lee County,56,43,1,,0,0
2012-01-27,Lexington Catholic,Tates Creek,67,45,0,,0,0
2012-01-27,Logan County,Fort Campbell,96,63,1,,0,0
2012-01-27,Lone Oak,Fulton County,52,39,1,,0,0
2012-01-27,Louisville Collegiate,Danville,54,48,2,,0,0
2012-01-27,Lyon County,Dawson Springs,80,34,1,,0,0
2012-01-27,Madison Central,Russell County,79,63,1,,0,0
2012-01-27,Madisonville-North Hopkins,Hopkins County Central,82,49,1,,0,0
2012-01-27,Male,Jeffersontown,73,56,1,,0,0
2012-01-27,Marshall County,Paducah Tilghman,54,50,1,,0,0
2012-01-27,Mayfield,St. Mary,59,54,0,,0,0
2012-01-27,McCreary Central,Monticello,71,52,1,,0,0
2012-01-27,Meade County,Breckinridge County,70,31,1,,0,0
2012-01-27,Metcalfe County,Green County,68,59,1,,0,0
2012-01-27,Moore,DuPont Manual,52,51,0,,0,0
2012-01-27,Morgan County,Lewis County,67,61,1,,0,0
2012-01-27,Muhlenberg County,Apollo,62,46,0,,0,0
2012-01-27,Newport Central Catholic,Walton-Verona,62,57,1,,0,0
2012-01-27,North Bullitt,Shawnee,65,45,0,,0,0
2012-01-27,North Oldham,Henry County,51,45,0,,0,0
2012-01-27,Oldham County,Shelby County,83,39,1,,0,0
2012-01-27,Perry County Central,Clay County,73,55,1,,0,0
2012-01-27,Pikeville,Pike County Central,51,37,0,,0,0
2012-01-27,Pleasure Ridge Park,Seneca,109,62,1,,0,0
2012-01-27,Powell County,Wolfe County,85,67,0,,0,0
2012-01-27,Pulaski County,Rockcastle County,81,41,0,,0,0
2012-01-27,Rowan County,Mason County,59,47,1,,0,0
2012-01-27,Russell,Greenup County,61,40,0,,0,0
2012-01-27,Russellville,South Warren,44,40,0,,0,0
2012-01-27,Scott,Silver Grove,89,33,0,,0,0
2012-01-27,Shelby Valley,Phelps,52,37,0,,0,0
2012-01-27,Sheldon Clark,Johnson Central,59,48,0,,0,0
2012-01-27,South Floyd,Allen Central,85,69,0,,0,0
2012-01-27,South Laurel,Williamsburg,49,46,1,,0,0
2012-01-27,South Oldham,Anderson County,82,64,1,,0,0
2012-01-27,Southwestern,Wayne County,80,55,1,,0,0
2012-01-27,St. Henry,Lloyd Memorial,62,54,0,,0,0
2012-01-27,Trimble County,Eminence,74,56,1,,0,0
2012-01-27,Trinity (Louisville),Waggener,70,40,0,,0,0
2012-01-27,Warren Central,Bowling Green,76,71,1,,0,0
2012-01-27,West Jessamine,Madison Southern,49,46,0,,0,0
2012-01-28,Augusta,Burgin,71,42,2,,0,0
2012-01-28,Barbourville,South Laurel,55,48,1,,0,0
2012-01-28,Bardstown,Heath,56,44,2,,0,0
2012-01-28,Berea,Deming,58,37,2,,0,0
2012-01-28,Beth Haven,Trimble County,66,57,1,,0,0
2012-01-28,Breckinridge County,Owensboro Catholic,65,48,1,,0,0
2012-01-28,Carroll County,Eminence,47,43,0,,0,0
2012-01-28,Christian Academy-Louisville,Newport Central Catholic,61,57,1,,0,0
2012-01-28,Clay County,Whitley County,90,68,0,,0,0
2012-01-28,Conner,Highlands,68,56,1,,0,0
2012-01-28,Cordia,Piarist School,82,63,0,,0,0
2012-01-28,Covington Latin,Heritage Academy,68,66,0,,0,0
2012-01-28,Crittenden County,Caldwell County,60,45,0,,0,0
2012-01-28,Eastern,Greenwood,49,43,0,,0,0
2012-01-28,Edmonson County,Hancock County,46,43,0,,0,0
2012-01-28,Fleming County,Campbell County,67,64,1,,0,0
2012-01-28,Franklin-Simpson,Caverna,49,37,1,,0,0
2012-01-28,Fulton County,Dawson Springs,35,27,1,,0,0
2012-01-28,George Rogers Clark,Dixie Heights,64,59,1,,0,0
2012-01-28,Graves County,Lone Oak,47,37,1,,0,0
2012-01-28,Hart County,Monroe County,61,54,1,,0,0
2012-01-28,Henry Clay,Simon Kenton,53,51,0,,0,0
2012-01-28,Henry County,Williamstown,72,54,1,,0,0
2012-01-28,Holy Cross (Covington),Louisville Collegiate,69,49,2,,0,0
2012-01-28,John Hardin,Collins,79,71,1,,0,0
2012-01-28,Kentucky Country Day,Waggener,74,63,1,,0,0
2012-01-28,Knox Central,Jackson County,46,44,0,,0,0
2012-01-28,Letcher County Central,Estill County,68,54,1,,0,0
2012-01-28,Lexington Catholic,Pendleton County,75,58,1,,0,0
2012-01-28,Lincoln County,Madison Southern,75,56,1,,0,0
2012-01-28,Lloyd Memorial,Dayton,67,50,1,,0,0
2012-01-28,Lyon County,Reidland,88,49,1,,0,0
2012-01-28,Mason County,Grant County,61,39,1,,0,0
2012-01-28,McLean County,Owensboro,55,46,0,,0,0
2012-01-28,Middlesboro,Pike County Central,64,50,1,,0,0
2012-01-28,Middlesboro,Riverside Christian,96,48,2,,0,0
2012-01-28,Model,St. Patrick,82,80,2,,0,0
2012-01-28,North Bullitt,Green County,68,58,0,,0,0
2012-01-28,Oldham County,Gallatin County,60,40,1,,0,0
2012-01-28,Prestonsburg,Belfry,90,88,0,(overtime),1,0
2012-01-28,Raceland,Rose Hill Christian,82,46,0,,0,0
2012-01-28,Ryle,Cooper,43,41,0,,0,0
2012-01-28,Sayre,Nicholas County,65,50,0,,0,0
2012-01-28,Silver Grove,Bellevue,49,46,0,,0,0
2012-01-28,South Floyd,Jackson City,71,64,1,(overtime),1,0
2012-01-28,Southwestern,Powell County,61,45,0,,0,0
2012-01-28,Spencer County,Campbellsville,53,45,0,,0,0
2012-01-28,St. Mary,Livingston Central,57,43,1,,0,0
2012-01-28,Taylor County,Barren County,57,55,0,,0,0
2012-01-28,Union County,Hopkins County Central,81,73,1,,0,0
2012-01-28,Washington County,Metcalfe County,46,42,1,,0,0
2012-01-28,Whitefield Academy,Adair County,55,51,1,,0,0
2012-01-28,Woodford County,Frankfort,74,49,0,,0,0
2012-01-29,Holy Cross (Covington),Bardstown,52,51,2,(championship),0,0
2012-01-30,Adair County,Metcalfe County,79,67,1,,0,0
2012-01-30,Barbourville,Jackson County,65,61,0,(overtime),1,0
2012-01-30,Bell County,Harlan,53,44,1,,0,0
2012-01-30,Boyd County,Rose Hill Christian,71,53,1,,0,0
2012-01-30,Bryan Station,Sayre,70,69,0,(overtime),1,0
2012-01-30,Bullitt Central,Beth Haven,72,50,1,,0,0
2012-01-30,Butler County,Trinity (Whitesville),76,56,1,,0,0
2012-01-30,Christian County,Hopkins County Central,88,77,1,,0,0
2012-01-30,Clinton County,Monticello,88,57,0,,0,0
2012-01-30,Fulton City,Hickman County,56,53,1,(overtime),1,0
2012-01-30,Grayson County,Edmonson County,60,42,0,,0,0
2012-01-30,Harlan County,Middlesboro,71,42,0,,0,0
2012-01-30,Henderson County,Madisonville-North Hopkins,56,48,1,,0,0
2012-01-30,Johnson Central,Shelby Valley,58,57,0,,0,0
2012-01-30,Ludlow,Villa Madonna,43,38,0,,0,0
2012-01-30,Magoffin County,Prestonsburg,72,64,1,,0,0
2012-01-30,North Laurel,Leslie County,52,44,1,,0,0
2012-01-30,Pulaski County,Somerset,78,73,0,(overtime),1,0
2012-01-30,Red Bird,Riverside Christian,87,68,1,,0,0
2012-01-30,Rowan County,Fleming County,75,64,1,,0,0
2012-01-30,Shelby County,Model,91,83,1,,0,0
2012-01-30,Southern,Whitefield Academy,57,27,1,,0,0
2012-01-30,St. Henry,Beechwood,79,64,0,,0,0
2012-01-30,St. Patrick,Bracken County,53,35,0,,0,0
2012-01-30,West Jessamine,Burgin,78,66,1,(corrected score),0,0
2012-01-31,Allen County-Scottsville,Grayson County,65,62,1,,0,0
2012-01-31,Ashland Blazer,Elliott County,104,47,0,,0,0
2012-01-31,Atherton,Brown,82,25,0,,0,0
2012-01-31,Ballard,Central,75,67,1,,0,0
2012-01-31,Ballard Memorial,Hickman County,51,48,1,,0,0
2012-01-31,Belfry,Pike County Central,67,58,0,,0,0
2012-01-31,Berea,Nicholas County,55,41,1,,0,0
2012-01-31,Bethlehem,Bardstown,55,36,1,,0,0
2012-01-31,Betsy Layne,South Floyd,47,45,0,,0,0
2012-01-31,Boone County,Ryle,47,45,1,,0,0
2012-01-31,Bowling Green,South Warren,66,51,0,,0,0
2012-01-31,Breckinridge County,Hancock County,69,56,1,,0,0
2012-01-31,Bullitt Central,Shawnee,76,37,0,,0,0
2012-01-31,Bullitt East,Fern Creek,66,51,1,,0,0
2012-01-31,Burgin,Paris,67,58,1,,0,0
2012-01-31,Butler,DuPont Manual,63,59,1,,0,0
2012-01-31,Calloway County,Lone Oak,68,61,1,,0,0
2012-01-31,Carlisle County,Fulton County,74,36,1,,0,0
2012-01-31,Carroll County,Trimble County,67,55,1,,0,0
2012-01-31,Central Hardin,Fort Knox,80,48,1,,0,0
2012-01-31,Clay County,Pineville,62,45,0,,0,0
2012-01-31,Clinton County,Wayne County,65,53,0,,0,0
2012-01-31,Collins,Henry County,68,52,0,,0,0
2012-01-31,Community Christian (Paducah),Dawson Springs,53,37,0,,0,0
2012-01-31,Corbin,Williamsburg,59,52,0,,0,0
2012-01-31,Cordia,Jenkins,73,64,0,,0,0
2012-01-31,Covington Catholic,Scott,78,61,1,,0,0
2012-01-31,Danville,Garrard County,69,41,1,,0,0
2012-01-31,Dayton,Bellevue,78,66,1,,0,0
2012-01-31,DeSales,Louisville Collegiate,56,48,0,,0,0
2012-01-31,Dixie Heights,Holmes,78,61,1,,0,0
2012-01-31,Doss,Jeffersontown,50,46,1,,0,0
2012-01-31,Eastern,Male,73,52,1,,0,0
2012-01-31,Edmonson County,Trinity (Whitesville),74,63,0,,0,0
2012-01-31,Fairview,Raceland,59,46,1,,0,0
2012-01-31,Frankfort,Shelby County,89,67,0,,0,0
2012-01-31,Franklin County,Lafayette,80,78,1,,0,0
2012-01-31,Fulton City,Livingston Central,58,54,1,,0,0
2012-01-31,Glasgow,Monroe County,69,31,0,,0,0
2012-01-31,Graves County,Paducah Tilghman,61,53,1,,0,0
2012-01-31,Greenwood,Barren County,48,47,0,,0,0
2012-01-31,Hart County,Metcalfe County,76,42,0,,0,0
2012-01-31,Henry Clay,Madison Central,64,49,1,,0,0
2012-01-31,Holy Cross (Covington),Campbell County,75,53,1,,0,0
2012-01-31,Holy Cross (Louisville),North Bullitt,75,72,0,,0,0
2012-01-31,Hopkins County Central,Crittenden County,63,45,0,,0,0
2012-01-31,Hopkinsville,Caldwell County,92,52,1,,0,0
2012-01-31,Iroquois,Valley,68,50,0,,0,0
2012-01-31,Jackson City,Riverside Christian,87,49,0,,0,0
2012-01-31,John Hardin,Elizabethtown,69,50,1,,0,0
2012-01-31,Kentucky Country Day,Spencer County,65,55,0,,0,0
2012-01-31,Knott County Central,Letcher County Central,61,51,0,,0,0
2012-01-31,Knox Central,Whitley County,76,61,1,,0,0
2012-01-31,Lee County,Estill County,65,61,1,,0,0
2012-01-31,Lexington Catholic,Paul Laurence Dunbar,85,68,0,,0,0
2012-01-31,Lexington Christian,Newport,66,45,1,,0,0
2012-01-31,Lincoln County,Casey County,73,51,1,,0,0
2012-01-31,Lyon County,Fort Campbell,89,46,1,,0,0
2012-01-31,Magoffin County,Lawrence County,46,42,0,,0,0
2012-01-31,Marshall County,Heath,93,51,1,,0,0
2012-01-31,Meade County,LaRue County,71,59,1,,0,0
2012-01-31,Middlesboro,Lynn Camp,76,60,1,,0,0
2012-01-31,Montgomery County,Mason County,53,49,1,,0,0
2012-01-31,Moore,Fairdale,64,46,0,,0,0
2012-01-31,Morgan County,East Carter,52,41,0,,0,0
2012-01-31,Nelson County,Green County,64,55,1,,0,0
2012-01-31,North Hardin,Adair County,59,43,0,,0,0
2012-01-31,Ohio County,Apollo,57,47,1,,0,0
2012-01-31,Pendleton County,Deming,78,51,1,,0,0
2012-01-31,Perry County Central,Wolfe County,65,33,1,,0,0
2012-01-31,Pikeville,East Ridge,83,71,0,,0,0
2012-01-31,Powell County,Owsley County,61,44,1,,0,0
2012-01-31,Rockcastle County,McCreary Central,63,50,1,,0,0
2012-01-31,Rowan County,Lewis County,70,42,0,,0,0
2012-01-31,Russell County,Taylor County,70,55,0,,0,0
2012-01-31,Russellville,Franklin-Simpson,56,38,0,,0,0
2012-01-31,Sheldon Clark,Paintsville,72,45,1,,0,0
2012-01-31,Silver Grove,Calvary Christian,68,58,0,,0,0
2012-01-31,Simon Kenton,Cooper,66,54,1,,0,0
2012-01-31,South Oldham,North Oldham,60,48,0,,0,0
2012-01-31,Southern,Western,58,53,0,,0,0
2012-01-31,St. Mary,Murray,59,57,1,,0,0
2012-01-31,St. Xavier,Waggener,69,39,0,,0,0
2012-01-31,Tates Creek,Madison Southern,64,55,1,,0,0
2012-01-31,Trinity (Louisville),Christian Academy-Louisville,66,55,1,,0,0
2012-01-31,University Heights,Todd County Central,91,60,1,,0,0
2012-01-31,Walton-Verona,Grant County,84,60,1,,0,0
2012-01-31,Warren Central,Christian County,95,54,1,,0,0
2012-01-31,Warren East,Cumberland County,81,52,0,,0,0
2012-01-31,Washington County,Campbellsville,59,47,0,,0,0
2012-01-31,Webster County,Owensboro Catholic,54,36,0,,0,0
2012-01-31,West Carter,Fleming County,61,60,0,,0,0
2012-01-31,West Jessamine,Boyle County,73,69,1,,0,0
2012-01-31,Western Hills,Bourbon County,57,52,0,,0,0
2012-01-31,Whitefield Academy,St. Francis,63,35,0,,0,0
2012-01-31,Woodford County,George Rogers Clark,53,49,0,,0,0
2012-02-01,Betsy Layne,Prestonsburg,60,53,1,,0,0
2012-02-01,Bishop Brossart,Harrison County,36,34,1,,0,0
2012-02-01,Gallatin County,Anderson County,73,62,0,(overtime),1,0
2012-02-01,Letcher County Central,Leslie County,70,43,0,,0,0
2012-02-01,Newport,Dayton,69,62,1,,0,0
2012-02-01,Pleasure Ridge Park,Iroquois,82,58,0,,0,0
2012-02-01,Scott County,Bryan Station,76,52,0,,0,0
2012-02-01,Williamstown,Bellevue,51,50,1,,0,0
2012-02-02,Augusta,Heritage Academy,69,29,1,,0,0
2012-02-02,Berea,Brown,54,46,0,,0,0
2012-02-02,Boone County,Beechwood,61,59,0,,0,0
2012-02-02,Boyd County,Paintsville,75,54,1,,0,0
2012-02-02,Breathitt County,Jenkins,59,28,1,,0,0
2012-02-02,Campbell County,Walton-Verona,76,73,0,(overtime),1,0
2012-02-02,Daviess County,Owensboro Catholic,52,39,0,,0,0
2012-02-02,Dixie Heights,Ludlow,74,40,0,,0,0
2012-02-02,East Carter,Menifee County,60,44,1,,0,0
2012-02-02,Greenup County,Raceland,65,56,1,,0,0
2012-02-02,Harlan County,Harlan,77,59,0,,0,0
2012-02-02,Johnson Central,Magoffin County,47,45,0,,0,0
2012-02-02,Lewis County,Rose Hill Christian,71,47,0,,0,0
2012-02-02,Lexington Catholic,Lafayette,72,60,0,,0,0
2012-02-02,Lyon County,Union County,68,59,1,,0,0
2012-02-02,Mercer County,Burgin,60,55,0,,0,0
2012-02-02,Muhlenberg County,McLean County,52,49,1,,0,0
2012-02-02,North Oldham,Trimble County,65,51,0,,0,0
2012-02-02,Pikeville,Lawrence County,70,44,1,,0,0
2012-02-02,Portland Christian,St. Francis,83,51,0,,0,0
2012-02-02,Prestonsburg,Piarist School,82,42,0,,0,0
2012-02-02,Russell County,Casey County,92,43,1,,0,0
2012-02-02,Southwestern,Somerset,63,32,0,,0,0
2012-02-02,Spencer County,Washington County,73,57,0,,0,0
2012-02-02,Trigg County,Fort Campbell,84,63,0,,0,0
2012-02-02,Williamsburg,Lynn Camp,57,45,1,,0,0
2012-02-03,Adair County,Campbellsville,57,51,0,,0,0
2012-02-03,Anderson County,Rockcastle County,59,43,1,,0,0
2012-02-03,Ashland Blazer,Rose Hill Christian,94,32,1,,0,0
2012-02-03,Ballard,Waggener,110,53,0,,0,0
2012-02-03,Bardstown,Nelson County,56,40,0,,0,0
2012-02-03,Barren County,Hart County,73,53,1,,0,0
2012-02-03,Bell County,Middlesboro,45,35,0,,0,0
2012-02-03,Bellevue,Beechwood,70,63,1,,0,0
2012-02-03,Betsy Layne,Allen Central,70,52,0,,0,0
2012-02-03,Boyle County,Danville,46,44,1,,0,0
2012-02-03,Bracken County,Dayton,62,50,0,,0,0
2012-02-03,Breathitt County,Magoffin County,54,39,2,,0,0
2012-02-03,Bryan Station,Franklin County,85,74,1,,0,0
2012-02-03,Buckhorn,Lee County,62,55,1,,0,0
2012-02-03,Burgin,Evangel Christian,59,44,1,,0,0
2012-02-03,Butler County,Edmonson County,46,44,1,,0,0
2012-02-03,Campbell County,Cooper,57,42,0,,0,0
2012-02-03,Carroll County,Grant County,68,55,1,,0,0
2012-02-03,Christian Academy-Louisville,DeSales,53,45,1,,0,0
2012-02-03,Collins,Central Hardin,67,52,1,,0,0
2012-02-03,Corbin,Whitley County,66,54,1,,0,0
2012-02-03,Crittenden County,Fort Campbell,67,53,1,,0,0
2012-02-03,Cumberland County,Monticello,63,49,1,,0,0
2012-02-03,Deming,Boyd County,53,49,0,,0,0
2012-02-03,DuPont Manual,Atherton,97,67,0,,0,0
2012-02-03,East Jessamine,West Jessamine,71,60,0,,0,0
2012-02-03,Eastern,Seneca,78,54,1,,0,0
2012-02-03,Elizabethtown,Fort Knox,93,37,1,,0,0
2012-02-03,Estill County,Owsley County,54,38,1,,0,0
2012-02-03,Fairdale,Iroquois,69,59,1,,0,0
2012-02-03,Fern Creek,Western,77,61,1,,0,0
2012-02-03,Fleming County,Elliott County,91,60,0,,0,0
2012-02-03,Frankfort,Bath County,67,46,1,,0,0
2012-02-03,Franklin-Simpson,Todd County Central,69,32,1,,0,0
2012-02-03,Fulton City,Carlisle County,63,51,1,,0,0
2012-02-03,Gallatin County,South Oldham,75,70,1,,0,0
2012-02-03,George Rogers Clark,Mason County,59,44,1,,0,0
2012-02-03,Graves County,Marshall County,63,60,1,,0,0
2012-02-03,Grayson County,John Hardin,81,74,1,(overtime),1,0
2012-02-03,Greenwood,Bowling Green,69,65,1,(triple overtime),0,0
2012-02-03,Harrison County,Nicholas County,63,45,0,,0,0
2012-02-03,Henry Clay,Scott County,63,59,0,,0,0
2012-02-03,Henry County,Spencer County,46,44,0,,0,0
2012-02-03,Heritage Academy,Calvary Christian,50,43,0,,0,0
2012-02-03,Hickman County,Murray,63,57,0,,0,0
2012-02-03,Holmes,Highlands,66,45,0,,0,0
2012-02-03,Holy Cross (Covington),Covington Catholic,74,68,1,(overtime),1,0
2012-02-03,Holy Cross (Louisville),Beth Haven,50,48,0,,0,0
2012-02-03,Jackson City,Harlan,59,49,2,,0,0
2012-02-03,Jeffersontown,Butler,71,32,1,,0,0
2012-02-03,Kentucky Country Day,Shawnee,68,46,0,,0,0
2012-02-03,LaRue County,Green County,62,42,1,,0,0
2012-02-03,Lafayette,Lexington Christian,50,49,0,,0,0
2012-02-03,Letcher County Central,Cordia,133,49,1,,0,0
2012-02-03,Lexington Catholic,Clay County,95,81,0,,0,0
2012-02-03,Lincoln County,Mercer County,61,40,0,,0,0
2012-02-03,Logan County,Russellville,90,79,0,,0,0
2012-02-03,Lone Oak,Heath,68,61,1,,0,0
2012-02-03,Madison Central,Pulaski County,71,61,1,,0,0
2012-02-03,Madisonville-North Hopkins,Caldwell County,78,40,1,,0,0
2012-02-03,Marion County,Taylor County,67,51,0,,0,0
2012-02-03,Mayfield,Ballard Memorial,49,48,1,,0,0
2012-02-03,Model,Garrard County,60,55,1,,0,0
2012-02-03,Monroe County,Allen County-Scottsville,57,53,1,,0,0
2012-02-03,Montgomery County,St. Patrick,85,70,0,,0,0
2012-02-03,Moore,North Bullitt,67,21,1,,0,0
2012-02-03,Muhlenberg County,Hopkins County Central,64,45,0,,0,0
2012-02-03,Newport Central Catholic,Lloyd Memorial,66,44,0,,0,0
2012-02-03,North Hardin,Central,81,67,1,,0,0
2012-02-03,Ohio County,Meade County,93,69,1,,0,0
2012-02-03,Oldham County,Clinton County,56,39,2,,0,0
2012-02-03,Owensboro,Christian County,67,61,1,,0,0
2012-02-03,Paducah Tilghman,St. Mary,55,53,1,,0,0
2012-02-03,Paris,Bourbon County,55,47,1,,0,0
2012-02-03,Pendleton County,Sayre,59,52,1,,0,0
2012-02-03,Pike County Central,Phelps,51,50,0,,0,0
2012-02-03,Pineville,Berea,46,41,1,,0,0
2012-02-03,Powell County,West Carter,69,65,1,,0,0
2012-02-03,Prestonsburg,South Floyd,62,45,0,,0,0
2012-02-03,Reidland,Fulton County,71,37,1,,0,0
2012-02-03,Rowan County,East Carter,68,42,1,,0,0
2012-02-03,Russell County,Metcalfe County,74,60,0,,0,0
2012-02-03,Scott,Conner,62,51,1,,0,0
2012-02-03,Shelby Valley,Pikeville,62,57,0,,0,0
2012-02-03,Simon Kenton,Ryle,66,61,0,,0,0
2012-02-03,South Laurel,North Laurel,63,56,1,,0,0
2012-02-03,South Warren,Caverna,71,44,0,,0,0
2012-02-03,Southern,Doss,54,51,0,,0,0
2012-02-03,Southwestern,Leslie County,78,63,0,,0,0
2012-02-03,St. Henry,Villa Madonna,68,28,1,,0,0
2012-02-03,St. Xavier,Male,56,45,0,,0,0
2012-02-03,Tates Creek,Paul Laurence Dunbar,70,68,1,(triple overtime),0,0
2012-02-03,Trigg County,Community Christian (Paducah),69,52,1,,0,0
2012-02-03,Trinity (Louisville),Daviess County,91,36,0,,0,0
2012-02-03,Warren Central,Warren East,68,51,1,,0,0
2012-02-03,Wayne County,McCreary Central,74,60,1,,0,0
2012-02-03,Webster County,Union County,62,45,0,,0,0
2012-02-03,Whitefield Academy,Brown,97,34,1,,0,0
2012-02-03,Wolfe County,Jackson County,67,61,1,,0,0
2012-02-03,Woodford County,Madison Southern,63,45,1,,0,0
2012-02-04,Adair County,Somerset,50,49,2,,0,0
2012-02-04,Allen Central,Raceland,90,87,0,,0,0
2012-02-04,Allen County-Scottsville,Todd County Central,64,63,0,,0,0
2012-02-04,Anderson County,McCreary Central,71,45,1,,0,0
2012-02-04,Ballard Memorial,Warren East,75,73,1,(overtime),1,0
2012-02-04,Bell County,Lincoln County,54,46,1,,0,0
2012-02-04,Bethlehem,Green County,65,35,0,,0,0
2012-02-04,Boone County,Highlands,63,39,1,,0,0
2012-02-04,Bowling Green,Glasgow,72,69,1,(double overtime),0,0
2012-02-04,Breathitt County,Garrard County,70,28,2,,0,0
2012-02-04,Breckinridge County,Butler County,60,48,0,,0,0
2012-02-04,Buckhorn,Leslie County,56,42,0,,0,0
2012-02-04,Carlisle County,Community Christian (Paducah),56,52,1,,0,0
2012-02-04,Christian Academy-Louisville,Seneca,63,58,0,,0,0
2012-02-04,Cooper,Beechwood,61,47,1,,0,0
2012-02-04,Covington Latin,Calvary Christian,72,66,0,,0,0
2012-02-04,Crittenden County,Reidland,52,41,0,,0,0
2012-02-04,Danville,Western Hills,61,51,1,,0,0
2012-02-04,Dawson Springs,Fulton County,38,34,1,,0,0
2012-02-04,Dayton,Silver Grove,61,52,1,,0,0
2012-02-04,East Ridge,Belfry,71,57,1,,0,0
2012-02-04,Edmonson County,Owensboro Catholic,56,41,1,,0,0
2012-02-04,Elizabethtown,LaRue County,49,48,1,,0,0
2012-02-04,Elliott County,Jackson City,82,78,2,,0,0
2012-02-04,Eminence,Piarist School,83,57,1,,0,0
2012-02-04,Fairview,South Floyd,52,36,0,,0,0
2012-02-04,Fleming County,Ashland Blazer,75,69,0,,0,0
2012-02-04,George Rogers Clark,South Laurel,59,40,1,,0,0
2012-02-04,Greenup County,Clinton County,57,37,2,,0,0
2012-02-04,Hazard,Johnson Central,68,54,1,,0,0
2012-02-04,Hopkinsville,Franklin-Simpson,70,51,0,,0,0
2012-02-04,Jackson County,Owsley County,61,51,2,,0,0
2012-02-04,John Hardin,Shelby County,86,39,1,,0,0
2012-02-04,Kentucky Country Day,St. Francis,77,25,0,,0,0
2012-02-04,Knott County Central,Powell County,63,49,1,,0,0
2012-02-04,Lexington Christian,Bryan Station,57,56,1,,0,0
2012-02-04,Lloyd Memorial,Bellevue,88,56,1,,0,0
2012-02-04,Madison Central,Sheldon Clark,76,53,2,,0,0
2012-02-04,Male,Wayne County,64,58,0,,0,0
2012-02-04,Marion County,Washington County,77,49,1,,0,0
2012-02-04,Marshall County,Murray,73,42,1,,0,0
2012-02-04,Mayfield,Lone Oak,69,56,1,,0,0
2012-02-04,Metcalfe County,Campbellsville,50,48,1,,0,0
2012-02-04,Newport Central Catholic,Bishop Brossart,48,32,1,,0,0
2012-02-04,Oldham County,Letcher County Central,66,52,2,,0,0
2012-02-04,Owen County,Carroll County,65,49,1,,0,0
2012-02-04,Paintsville,Lawrence County,62,53,1,,0,0
2012-02-04,Perry County Central,Harlan County,52,42,1,,0,0
2012-02-04,Rowan County,Bath County,82,30,0,,0,0
2012-02-04,Scott County,Sayre,81,44,0,,0,0
2012-02-04,Shelby Valley,Pike County Central,40,28,1,,0,0
2012-02-04,St. Mary,Lyon County,54,44,1,,0,0
2012-02-04,Walton-Verona,Augusta,79,69,0,,0,0
2012-02-04,Williamsburg,Estill County,55,51,1,,0,0
2012-02-04,Wolfe County,Nicholas County,80,57,2,,0,0
2012-02-06,Augusta,Silver Grove,90,29,0,,0,0
2012-02-06,Breckinridge County,Trinity (Whitesville),77,23,1,,0,0
